,elo1_pre,elo2_pre,elo_prob1,rating1_pre,rating2_pre,pitcher1_rgs,pitcher2_rgs,rating_prob1,score1,score2
218,1487.397578501,1443.73517616053,0.5961613891365749,1509.9054483406303,1446.19848999859,47.6015841844429,50.23155417195171,0.5379127413208951,4.0,1.0
219,1522.5465922563099,1585.51068310297,0.44416007117861706,1532.08689533346,1597.37434010219,54.197563040404205,56.87029708059399,0.40558461640851706,7.0,2.0
220,1498.8740138346302,1524.5071140319299,0.4976497972025,1505.14759165854,1515.75036251471,52.7637964594217,46.89647351829429,0.549800940085501,2.0,3.0
221,1482.39103321035,1555.30266831818,0.4300718519158301,1454.46755856885,1537.11529818044,47.6750967779104,53.2990238110989,0.373950286126218,0.0,9.0
222,1515.19810679854,1538.4277962147,0.501108564225632,1521.5821685102899,1550.44100602543,47.75627125243339,53.2175560651575,0.44825806354774395,3.0,1.0
223,1464.1620435445402,1545.47407670674,0.4182614065700364,1431.67800558137,1543.52095111116,44.074674273353004,47.3382094585275,0.340977704339583,14.0,1.0
224,1485.1132129242599,1446.01954173727,0.5898139635278506,1508.1228213360598,1447.98111700316,49.4560819137969,45.343810904261396,0.577500394536415,9.0,4.0
225,1480.6955273505403,1556.9981741779902,0.4252939203059489,1453.2245997362302,1538.35825701306,54.461455843085396,50.25207666760279,0.43573424087784707,6.0,5.0
226,1497.41699410611,1525.96413376045,0.4934565136136326,1504.01204384494,1516.88591032831,46.636855777807,51.46003955625421,0.47759367579954,2.0,1.0
227,1469.37436504077,1502.7439116830099,0.4865194062819105,1466.22983230155,1503.81899426215,48.897225820910904,47.586742481809395,0.4881449285357489,6.0,2.0
228,1483.6840731231698,1447.44868153836,0.5858274909992013,1507.12896533082,1448.9749730084,57.14157203880429,48.047292866632006,0.6082005422074699,3.0,1.0
229,1582.6032322568499,1547.72124768218,0.5839359165739634,1594.6545763640802,1558.1007560854098,47.4,57.47336181335421,0.5066693292832101,8.0,1.0
230,1520.9445347000799,1498.8563417395499,0.5659399196867609,1530.97637767742,1472.7549061895902,50.1829605602335,48.299259639037295,0.590818394997375,3.0,1.0
231,1518.0690711688198,1501.73180527081,0.5577905680047427,1529.31380574958,1474.4174781174302,58.8887499739077,49.87679096093821,0.634675854709455,6.0,0.0
232,1488.6597299103698,1477.81344034874,0.549980366183912,1492.83855224448,1451.0138564406698,49.0637393892371,48.699477772017296,0.560057996581923,3.0,7.0
233,1465.49532674495,1506.6229499788299,0.4753713165982512,1463.2417628907099,1506.8070636729901,47.4,48.6977822650384,0.46394011993002204,8.0,1.0
234,1472.75837722296,1476.18794554116,0.5295686888356946,1480.05993551259,1490.7292228757099,46.2307648794421,53.039816938608894,0.44892874515004205,3.0,5.0
235,1501.51260062203,1517.1524002884803,0.5120289738785107,1489.7641481821802,1522.3771138406,55.9621049525292,47.216076382617295,0.531604739476984,7.0,3.0
236,1458.5307999061802,1559.6955587991902,0.3907415878767664,1459.51653059208,1540.10239640262,60.87941941451199,51.950278431263705,0.4588560398400779,6.0,3.0
237,1529.71923234493,1479.9289745386902,0.6046243114213508,1519.35548383725,1504.6593918218803,49.8660681991536,50.173346355887396,0.54428987660229,5.0,10.0
238,1536.9276331100598,1524.5174452526098,0.5522074909796325,1549.4407678944199,1531.7069797979998,54.7820066879048,51.19746201956139,0.590234532570957,7.0,5.0
239,1502.6093365622303,1521.5007421481798,0.5073513285636098,1507.8443551289001,1525.22584003353,49.661658512071,49.295931676054295,0.500889215169746,0.0,12.0
240,1513.84370669669,1429.5541856422303,0.6509833852677148,1520.23937575484,1439.6879383872001,47.4,51.052959656891296,0.5730968246381689,5.0,2.0
241,1456.02889178534,1451.7008260090302,0.5406772640343029,1451.22235755338,1452.2034312698402,53.6224450914152,47.65753811925649,0.536278100830951,11.0,0.0
242,1555.11758579176,1485.1903495079598,0.6319725972962876,1552.82222135715,1484.03881824921,57.0097696972858,47.02569478208979,0.634884372910613,3.0,6.0
243,1463.9471160662,1508.17116065758,0.4709280880456603,1462.16851095581,1507.88031560789,52.0746795223962,47.4,0.503303503295531,2.0,1.0
244,1552.2167716232998,1465.2443397782401,0.6544841088096385,1560.22090751164,1432.52079092515,51.311220686212394,51.040091836373605,0.645367494460749,3.0,1.0
245,1528.57974322069,1542.74910866623,0.5141436461054804,1524.7769961687197,1541.09714533775,59.549179182512596,41.2753928076689,0.589777800196188,4.0,8.0
246,1527.2356847524698,1482.41252213115,0.5977690311405899,1517.23051692317,1506.78435873596,50.85191205551121,48.76665370487329,0.555992679813631,7.0,1.0
247,1474.98858203504,1473.9577407290801,0.5359600818562243,1481.66272333553,1489.1264350527697,50.934731170909004,48.3182840146117,0.517843024228565,2.0,5.0
